,waypoint,flight_id,formation_time,time,age,longitude,latitude,altitude,level,continuous,segment_length,sin_a,cos_a,width,depth,sigma_yz,air_temperature,specific_humidity,air_pressure,rhi,rho_air,q_sat,n_ice_per_m,iwc,u_wind,v_wind,vertical_velocity,tau_cirrus,air_temperature_lower,u_wind_lower,v_wind_lower,dT_dz,ds_dz,dsn_dz,sdr,top_net_solar_radiation,rsr,top_net_thermal_radiation,olr,area_eff,plume_mass_per_m,r_ice_vol,terminal_fall_speed,diffuse_h,diffuse_v,n_ice_per_vol,tau_contrail,dn_dt_agg,dn_dt_turb,rf_sw,rf_lw,rf_net,persistent,ef,timestep,age_hours,x,y,x_proj,y_proj
557699,466,1,2019-03-20 01:46:19,2019-03-20 01:58:36,0 days 00:12:17,133.73991087693628,32.70942459486864,10915.726012499761,229.3408014351222,True,238.60498653472558,-0.23222799063506097,-0.9726613801141701,585.487812959789,135.5760131856845,2558.772847667297,221.94571,9.945377e-05,22934.08014351222,1.0820119511721715,0.35997890306797964,9.191559242952638e-05,497043298108.62524,7.251469177456965e-06,56.7515,-11.676258,0.012338128,0.07412028,223.27353,55.156822,-11.900146,0.004582953053367192,0.019488119583378663,0.0018463113898864417,1089.6378004803485,966.3275,123.31028583191096,-256.30203,256.30203,60234.73937773574,21683.23540778295,4.350768487382587e-06,0.005075973156896468,35.82083071314053,1.1301249959599722,8251771.373851827,0.09423580744607488,4.0090741553552293e-17,2.1127070756563534e-05,-8.499156,6.048114,-2.4510422,True,-342568.2863918767,1202,0.20472222222222222,944440.7170759432,3629022.4465756947,,
557700,467,1,2019-03-20 01:46:20,2019-03-20 01:58:36,0 days 00:12:16,133.73743046203367,32.708926267499265,10915.63312664731,229.3441521787974,True,234.61159836674213,-0.23396997346381807,-0.9722438230800647,592.5907804621316,135.60927281535274,2600.369244941458,221.94818,9.949275e-05,22934.41521787974,1.0821169639500272,0.35998014544106866,9.19426920816221e-05,505386852979.9712,7.266039017485174e-06,56.752293,-11.663452,0.012325102,0.0743143,223.27588,55.1567,-11.887934,0.004583861101761784,0.01949819635989139,0.0018764796632607871,1089.6280037667814,966.39,123.23798911834388,-256.3712,256.3712,60963.77744342377,21945.74947072063,4.346991115196044e-06,0.005068404396020953,35.856939131750686,1.1296452830465427,8289953.053663472,0.09464029598867914,3.9483601019490796e-17,2.0884417632481778e-05,-8.537737,6.073095,-2.464642,True,-342795.4856413101,1202,0.20444444444444446,944210.3950861976,3628956.6971020624,,
557701,468,1,2019-03-20 01:46:21,2019-03-20 01:58:36,0 days 00:12:15,133.73499268267813,32.70843261798181,10917.306706418582,229.28378590962166,True,237.59557925405886,-0.27918888956659743,-0.9602362021620359,606.7553822885391,130.70830361116623,3606.058367595494,221.93863,9.941868e-05,22928.378590962166,1.0823174275061067,0.35990088482951493,9.185722694434186e-05,20578258033632.254,8.042653129463099e-06,56.767475,-11.648829,0.012245505,0.07448063,223.26591,55.171337,-11.873844,0.004587320904795717,0.019793099066004675,0.002818773964187693,1089.6184213550841,966.4516,123.16682223399039,-256.43927,256.43927,58021.31013927472,20881.92085809268,1.2855858296871097e-06,0.0009518465348192318,33.81583804162342,0.9141316247983398,354667241.81574106,0.3100325555812799,6.814302602902735e-19,1.918208884531839e-05,-29.235615,7.6241446,-21.61147,True,-3112874.61145226,1202,0.20416666666666666,943984.0491505903,3628891.6517068776,,
557702,469,1,2019-03-20 01:46:22,2019-03-20 01:58:36,0 days 00:12:14,133.7325543429697,32.707836059549464,10917.45968698879,229.27826851974666,True,237.9301931458289,-0.2790552285468953,-0.960275054044746,604.9920483327027,130.50058874755828,3583.062905656387,221.93958,9.944496e-05,22927.826851974667,1.0824491862302754,0.35989067964496785,9.18703248043199e-05,20504706081274.59,8.055719203357083e-06,56.77048,-11.635787,0.012228439,0.07466495,223.26668,55.17343,-11.861387,0.004588740965689624,0.019817736812913184,0.0028140475912959368,1089.610107820338,966.519,123.0911258867443,-256.51205,256.51205,57777.42445704584,20793.556555982013,1.2859987153766715e-06,0.0009522341414782696,33.75040576201096,0.9139613482364368,354891313.93384707,0.3102216334767168,6.850251231550269e-19,1.9242028980616436e-05,-29.258993,7.634906,-21.624088,True,-3110043.3250750215,1202,0.2038888888888889,943758.159450527,3628815.1851784466,,
557703,470,1,2019-03-20 01:46:23,2019-03-20 01:58:36,0 days 00:12:13,133.73011248651596,32.707238946848705,10917.558600283324,229.27470117485964,True,237.94124802442715,-0.2791287201242308,-0.9602536943963343,603.6909908311192,130.29338488385238,3565.3721753131304,221.94087,9.947482e-05,22927.470117485966,1.0825823873485159,0.35988298380286604,9.188660375016043e-05,20458345401964.355,8.069003059638324e-06,56.773045,-11.622785,0.01221373,0.07484917,223.26782,55.17507,-11.848972,0.004589919546083649,0.01984253316788888,0.0028135645588742804,1089.6017761885957,966.5863,123.01547247765825,-256.5849,256.5849,57572.17321558117,20719.245480838796,1.2861406203767721e-06,0.0009523670597930324,33.685410829230236,0.9137967622512128,355351279.26050854,0.31032373554671766,6.877150233169045e-19,1.929039099327081e-05,-29.274174,7.6421776,-21.631996,True,-3104638.7649345133,1202,0.2036111111111111,943531.9396429816,3628738.6478715334,,
557704,471,1,2019-03-20 01:46:24,2019-03-20 01:58:36,0 days 00:12:12,133.72767058726913,32.70664164914861,10917.656973916959,229.27115333762143,True,237.83102680662142,-0.2792834105462256,-0.9602087151206599,602.5136736904053,130.08631987789127,3549.7647843532914,221.94218,9.950481e-05,22927.115333762144,1.0827149698049692,0.35987529660503925,9.190305216561783e-05,20422053178666.293,8.082086661048612e-06,56.7756,-11.60978,0.012199377,0.0750323,223.26897,55.17671,-11.836554,0.004591213821645112,0.019867318454921574,0.0028147552838409546,1089.5934442563998,966.65356,122.93987980327483,-256.65768,256.65768,57375.9083447883,20648.17203356424,1.286123247269015e-06,0.0009523512462157865,33.62037154927692,0.913611710388464,355934289.6315351,0.31036182568355625,6.900373787567592e-19,1.933602797394133e-05,-29.2833,7.6471086,-21.636192,True,-3097732.23575857,1202,0.20333333333333334,943305.7139423818,3628662.0953739686,,
557705,472,1,2019-03-20 01:46:25,2019-03-20 01:58:36,0 days 00:12:11,133.72522994981466,32.70604429728938,10917.747102062343,229.26790291228,True,242.15755284409602,-0.2626212153931905,-0.9648990088218578,589.8680170854874,129.96695640198607,3135.623811283259,221.94354,9.95354e-05,22926.790291228,1.082848533955669,0.35986798806745035,9.191996420098247e-05,15693708725374.395,7.899482495265774e-06,56.77809,-11.596788,0.012185698,0.07521435,223.27017,55.178276,-11.824147,0.0045923902069685595,0.01988684565233064,0.002470851852920755,1089.585118808438,966.72064,122.86447671859423,-256.7304,256.7304,56896.7312455013,20475.312200932993,1.389574642164204e-06,0.001049862181172769,33.591685867571414,0.9187929962008421,275827949.72277534,0.32591882594343463,8.954649574167159e-19,1.952968472094126e-05,-30.736574,8.566946,-22.169628,True,-3164430.12941401,1202,0.20305555555555554,943079.6041440034,3628585.5476797367,,
557706,473,1,2019-03-20 01:46:26,2019-03-20 01:58:36,0 days 00:12:10,133.72273279054417,32.70547236313836,10917.767036112826,229.26718400601166,True,242.16711373033684,-0.2626980871791594,-0.9648780829682114,589.1176594402016,129.85553459491527,3125.3328858055015,221.94536,9.9570134e-05,22926.718400601167,1.0829763928140115,0.35986390297216786,9.194118593778209e-05,15715726071879.969,7.913900351794114e-06,56.77996,-11.583638,0.012173046,0.0754011,223.27185,55.179207,-11.811591,0.004593436509914284,0.01990611082159931,0.0024692462552539504,1089.576112014093,966.78687,122.78924677971804,-256.80295,256.80295,56783.50341413235,20434.333163043088,1.3888421358503802e-06,0.0010491620586946806,33.566599479609174,0.9186279135228423,276765700.0178791,0.3262037753893835,8.957071074079342e-19,1.9559502645952215e-05,-30.769764,8.574871,-22.194893,True,-3164082.2452489603,1202,0.20277777777777778,942848.0605484486,3628511.5903768702,,
557707,474,1,2019-03-20 01:46:27,2019-03-20 01:58:36,0 days 00:12:09,133.72023560284993,32.70490023899666,10917.78632030821,229.26648853800677,True,242.12043336553955,-0.2628031730304934,-0.964849466106037,588.4907040023822,129.74469186916147,3115.8468081559895,221.94719,9.9605e-05,22926.648853800678,1.0831060933962915,0.35985985473303406,9.196236720864317e-05,15726659136017.984,7.927880084525934e-06,56.781826,-11.570486,0.012160803,0.07558676,223.27353,55.180134,-11.799033,0.004594599363478267,0.019925362424533164,0.0024682165514525152,1089.567104996429,966.85315,122.71395558236645,-256.87543,256.87543,56682.24453288549,20397.664283546485,1.3885057985752082e-06,0.001048839186743769,33.54172759248086,0.9184700698303891,277453006.0624859,0.32650790264431456,8.965966688171973e-19,1.9585487710431658e-05,-30.804657,8.585339,-22.219318,True,-3163605.218777655,1202,0.2025,942616.5125140343,3628437.617629174,,
557708,475,1,2019-03-20 01:46:28,2019-03-20 01:58:36,0 days 00:12:08,133.71773898663218,32.704327996347864,10917.841415306288,229.26450159345896,True,245.97982389217213,-0.2609199581550872,-0.9653604380936417,580.8090431584229,129.51463004331185,3054.321895530457,221.94878,9.9637655e-05,22926.450159345895,1.0832365680882852,0.35985415453832187,9.198143574532704e-05,19932979723361.34,8.14259315531396e-06,56.783978,-11.557292,0.012147493,0.07577084,223.27496,55.18136,-11.78643,0.004595768571221015,0.019951799407618494,0.002427295848392064,1089.558100736642,966.9192,122.63891128351702,-256.94788,256.94788,55876.49334984303,20107.38827297393,1.288336793731126e-06,0.0009544107306531172,33.467226926963676,0.9137621327882272,356732832.15109515,0.3164095601576252,7.125327820915992e-19,1.9793772666429677e-05,-29.881916,7.819423,-22.062492,True,-3149356.1612511175,1202,0.20222222222222222,942385.0159914533,3628363.639883019,,
557709,476,1,2019-03-20 01:46:29,2019-03-20 01:58:36,0 days 00:12:07,133.71520130649162,32.703750810942395,10916.164847579712,229.32497153164562,True,243.88245809504338,-0.2276982621225627,-0.973731739970699,574.1208926313703,134.13374948392396,2331.26917125405,221.96211,9.978067e-05,22932.49715316456,1.0832727620064129,0.35992744158379864,9.211038485141462e-05,511528958618.50726,7.382790758888956e-06,56.771957,-11.545919,0.012205277,0.075977795,223.28844,55.168045,-11.775707,0.004594392868190198,0.019692228393464208,0.0017191935653500187,1089.5488905743553,966.98596,122.56292866029276,-257.02124,257.02124,58682.205226652186,21121.335993724337,4.297388247201738e-06,0.004969858705451628,35.42998705089929,1.1219663570446787,8716934.829609673,0.09820592057244379,3.930851697117098e-17,2.1488150037950178e-05,-8.880842,6.280632,-2.6002102,True,-364186.8898984905,1202,0.20194444444444445,942149.686960869,3628288.9474258116,,
557710,477,1,2019-03-20 01:46:30,2019-03-20 01:58:36,0 days 00:12:06,133.71266340202567,32.70325139575614,10915.945488927802,229.33288424854322,True,243.89661197845464,-0.22777716098076223,-0.9737132868229457,574.900585173261,134.33500356288948,2335.31391862611,221.96545,9.982879e-05,22933.288424854323,1.0833813104305359,0.35993445419653275,9.214556865070546e-05,509802139831.38464,7.393472447038971e-06,56.771706,-11.53296,0.01220043,0.07616755,223.29169,55.166836,-11.763347,0.004595044998442575,0.019693050210265683,0.0017153243315392427,1089.5387133986426,967.0483,122.49043459004884,-257.091,257.091,58854.17832896846,21183.646554022667,4.3085373336125125e-06,0.004991867444224216,35.537868052697355,1.1234324266614175,8662123.137321183,0.09793856038164499,3.9571756152037446e-17,2.1471993414656866e-05,-8.857117,6.2771835,-2.5799332,True,-361872.35813950136,1202,0.20166666666666666,941913.9495554706,3628222.893403601,,
557711,478,1,2019-03-20 01:46:31,2019-03-20 01:58:36,0 days 00:12:05,133.7101254125982,32.70275177853813,10915.724064209826,229.340871716895,True,244.01804523523913,-0.22781288180574835,-0.9737049300909183,575.5689561498767,134.53963341722095,2338.392289317494,221.96881,9.9877085e-05,22934.0871716895,1.0834894427416961,0.35994153978418025,9.218094868472273e-05,507828414187.12134,7.404012498835963e-06,56.771427,-11.520001,0.012196181,0.0763563,223.29494,55.165604,-11.750986,0.004595811588845606,0.019693644280475105,0.0017105768292823916,1089.5285357643922,967.1104,122.418123166736,-257.1607,257.1607,59017.36313127459,21242.800559473086,4.320174849862127e-06,0.005014884843636583,35.64729409868733,1.124953283716334,8604728.968617914,0.09761953084077946,3.9858749707953085e-17,2.146013588411464e-05,-8.828641,6.270857,-2.557784,True,-359375.2594617587,1202,0.2013888888888889,941678.2028234699,3628156.8225247087,,
557712,479,1,2019-03-20 01:46:32,2019-03-20 01:58:36,0 days 00:12:04,133.70758619573343,32.70225183420337,10915.484273663305,229.34952195104896,True,240.68611060346322,-0.22913098295771653,-0.9733955992549126,582.2695350333032,134.74247551432768,2375.579327383099,221.97229,9.992662e-05,22934.952195104896,1.0835969641966023,0.3599494667225157,9.221751513057793e-05,513123333382.9765,7.4177457663531724e-06,56.771,-11.507058,0.0121932095,0.07654431,223.29832,55.164215,-11.73864,0.004596458785388791,0.01969444451028935,0.001731721534112353,1089.5183518520132,967.17255,122.34580546529446,-257.2304,257.2304,59784.41644899719,21519.368819133335,4.326538654322064e-06,0.005027458545967635,35.7563170856005,1.1258842832532407,8582894.403941004,0.09758432197188506,3.956230072358721e-17,2.1226278291572644e-05,-8.826466,6.2774196,-2.549046,True,-357365.3675704033,1202,0.2011111111111111,941442.3401470423,3628090.716132745,,
557713,480,1,2019-03-20 01:46:33,2019-03-20 01:58:36,0 days 00:12:03,133.70508250025352,32.70175587167746,10916.86819820224,229.2996017215888,True,232.53705774251844,-0.2638599117884068,-0.9645610125601253,590.769953305945,130.26921540428813,3139.2391717729706,221.96474,9.987311e-05,22929.96017215888,1.0838020125800105,0.35988336509338853,9.215069808848573e-05,17789263093815.53,8.066996042500568e-06,56.78389,-11.492368,0.012122026,0.076710016,223.29042,55.176487,-11.72449,0.004599398580321008,0.01996910657115927,0.0024619977542122825,1089.5083453355194,967.2339,122.27445861676938,-257.29922,257.29922,57134.68171785212,20561.821520160327,1.3439584491681527e-06,0.0010065613290653026,33.88771060379039,0.9161958539125423,311356649.91824317,0.3271939436646261,7.997458082776389e-19,1.950516638423696e-05,-30.920052,8.393307,-22.526745,True,-3092123.6020297105,1202,0.20083333333333334,941209.7895423947,3628025.205955808,,
557714,481,1,2019-03-20 01:46:34,2019-03-20 01:58:36,0 days 00:12:02,133.70268550339108,32.70120407009544,10916.896559042283,229.29857879564796,True,232.547435915285,-0.26393996111704154,-0.9645391111435215,589.9563766848275,130.1448024801799,3128.7381068711247,221.96643,9.990649e-05,22929.857879564795,1.0839294217992501,0.3598790237436599,9.217065692403843e-05,17810533470394.89,8.081055135098113e-06,56.785744,-11.479715,0.012112773,0.0768808,223.29196,55.177444,-11.7123995,0.0046005630682932975,0.019988611241643084,0.00246082636296454,1089.499716206744,967.2968,122.20290224190035,-257.3686,257.3686,57008.41019611042,20516.131006554322,1.3432068158302938e-06,0.0010058499367871221,33.85604932257535,0.9160149480445456,312419402.8411982,0.3273487468779504,8.000550971948719e-19,1.953729157442153e-05,-30.94061,8.397374,-22.543236,True,-3090256.863006084,1202,0.20055555555555554,940987.5270368372,3627953.9478804874,,
557715,482,1,2019-03-20 01:46:35,2019-03-20 01:58:36,0 days 00:12:01,133.70028846880427,32.70065207648158,10916.924088240605,229.29758586910495,True,232.6077419088385,-0.2639894824919593,-0.9645255585694075,589.1063855563493,130.02151726272126,3117.603107338448,221.96812,9.993999e-05,22929.758586910495,1.0840602924638518,0.35987470748003614,9.219043751173632e-05,17792524980655.19,8.09415700643576e-06,56.78759,-11.46706,0.012103907,0.077050574,223.29352,55.178394,-11.700306,0.0046016108298505285,0.020008069045980712,0.0024590201047554514,1089.4910870052784,967.3597,122.13140682949711,-257.4379,257.4379,56880.289688543045,20469.777613044145,1.3433723541869444e-06,0.0010060038479364646,33.82483110489958,0.915888208333012,312806511.3254689,0.32764120523617773,8.021775713421323e-19,1.957089515435619e-05,-30.973999,8.409716,-22.564283,True,-3089525.4121468994,1202,0.20027777777777778,940765.2594233642,3627882.673641937,,
557716,483,1,2019-03-20 01:46:36,2019-03-20 01:58:36,0 days 00:12:00,133.69789086113315,32.70009983612791,10916.95758851839,229.29637758162292,True,231.070554828119,-0.26496859623598457,-0.9642570419803693,590.2671998013535,129.83330260407774,3128.0864948244694,221.96977,9.9973215e-05,22929.63775816229,1.0841907992560769,0.3598701415334662,9.220998254403822e-05,20669893639751.19,8.245506434644112e-06,56.789482,-11.454393,0.012095124,0.077219315,223.29503,55.17939,-11.688199,0.0046026603532047265,0.020031530030316252,0.0024768878559476458,1089.4824549537184,967.4224,122.06003063731214,-257.5072,257.5072,56890.663862525485,20473.251256139898,1.285886553079662e-06,0.000952065114918928,33.76652211369161,0.9131071793120554,363326638.0877422,0.320410553375859,6.954578600870725e-19,1.9521083431658634e-05,-30.308605,7.9332643,-22.375341,True,-3049230.769735234,1202,0.2,940542.9367197221,3627811.3749361746,,
557717,484,1,2019-03-20 01:46:37,2019-03-20 01:58:36,0 days 00:11:59,133.69550977747986,32.69954921121288,10917.234456433873,229.2863917114669,True,242.85769335308595,-0.2507423074055502,-0.9680538700283888,578.7864202352619,129.38295788143634,2764.2740544082603,221.96976,9.9990975e-05,22928.63917114669,1.0843382634529426,0.3598544912300648,9.221382169797909e-05,20466813902479.324,8.258865250450906e-06,56.79337,-11.441516,0.012076159,0.077383175,223.29483,55.182438,-11.675869,0.004604105618390122,0.020070500517476032,0.0021830290532826925,1089.4739073295384,967.4848,121.98910508344466,-257.57605,257.57605,56191.60538921738,20220.801568737388,1.28549439491283e-06,0.0009517066632107218,33.5979170925719,0.9132941551957557,364232588.8487021,0.32316260556568555,7.034154520578155e-19,1.971898608833534e-05,-30.577366,8.001357,-22.576008,True,-3170621.9069553195,1202,0.19972222222222222,940322.1545363958,3627740.32969886,,
